1694900674992;30955;177756
1694900675009;30955;177772
1694900675020;30955;177787
1694900675030;30955;177787
1694900675041;30955;177803
1694900675059;30963;177818
1694900675069;30963;177834
1694900675080;30963;177850
1694900675091;30972;177850
1694900675101;30972;177865
1694900675112;30981;177881
1694900675122;30990;177881
1694900675133;30990;177897
1694900675143;30999;177912
1694900675154;31007;177912
1694900675165;31016;177928
1694900675175;31025;177943
1694900675186;31034;177943
1694900675196;31042;177959
1694900675207;31060;177975
1694900675218;31069;177975
1694900675228;31078;177990
1694900675239;31095;178006
1694900675250;31104;178006
1694900675260;31122;178022
1694900675271;31139;178037
1694900675281;31157;178037
1694900675292;31174;178053
1694900675303;31183;178068
1694900675313;31201;178068
1694900675324;31218;178084
1694900675335;31236;178100
1694900675345;31253;178115
1694900675356;31271;178115
1694900675366;31289;178131
1694900675377;31315;178146
1694900675388;31333;178146
1694900675398;31350;178162
1694900675409;31376;178178
1694900675420;31394;178178
1694900675430;31412;178193
1694900675441;31438;178209
1694900675452;31456;178209
1694900675462;31482;178225
1694900675473;31500;178240
1694900675483;31526;178240
1694900675494;31552;178256
1694900675505;31570;178271
1694900675521;31614;178287
1694900675538;31649;178303
1694900675554;31693;178318
1694900675571;31728;178334
1694900675587;31763;178350
1694900675604;31807;178365
1694900675620;31851;178381
1694900675637;31886;178396
1694900675653;31930;178412
1694900675670;31965;178429
1694900675686;32009;178445
1694900675702;32053;178461
1694900675720;32097;178476
1694900675736;32141;178492
1694900675753;32176;178508
1694900675770;32220;178540
1694900675786;32264;178556
1694900675802;32308;178572
1694900675818;32343;178588
1694900675834;32387;178604
1694900675850;32431;178620
1694900675866;32466;178631
1694900675883;32510;178646
1694900675899;32554;178662
1694900675915;32589;178678
1694900675931;32633;178693
1694900675947;32677;178709
1694900675963;32712;178724
1694900675980;32756;178740
1694900675996;32800;178756
1694900676013;32835;178771
1694900676029;32879;178787
1694900676046;32915;178803
1694900676062;32958;178818
1694900676079;32994;178834
1694900676095;33020;178865
1694900676111;33055;178882
1694900676128;33090;178898
1694900676144;33125;178914
1694900676161;33161;178929
1694900676177;33187;178945
1694900676194;33222;178960
1694900676210;33257;178976
1694900676227;33301;178992
1694900676243;33328;179007
1694900676259;33363;179023
1694900676276;33398;179038
1694900676292;33424;179054
1694900676309;33451;179070
1694900676325;33477;179085
1694900676342;33512;179101
1694900676353;33530;179116
1694900676363;33547;179132
1694900676374;33565;179132
1694900676385;33583;179148
1694900676395;33591;179163
1694900676406;33609;179163
1694900676416;33626;179179
1694900676427;33635;179195
1694900676438;33653;179195
1694900676454;33679;179210
1694900676471;33697;179226
1694900676487;33714;179257
1694900676504;33732;179274
1694900676520;33750;179290
1694900676537;33767;179307
1694900676553;33776;179323
1694900676569;33793;179339
1694900676586;33811;179354
1694900676602;33820;179370
1694900676619;33829;179385
1694900676635;33837;179401
1694900676652;33846;179417
1694900676668;33855;179432
1694900676684;33864;179448
1694900676701;33864;179464
1694900676717;33873;179479
1694900676734;33873;179495
1694900676750;33873;179510
1694900676767;33873;179526
1694900676783;33873;179542
1694900676800;33881;179557
1694900676816;33873;179573
1694900676832;33873;179589
1694900676849;33864;179604
1694900676865;33864;179635
1694900676882;33855;179651
1694900676898;33846;179667
1694900676915;33837;179682
1694900676931;33829;179698
1694900676948;33820;179714
1694900676964;33811;179729
1694900676981;33802;179745
1694900676997;33785;179760
1694900677013;33776;179776
1694900677030;33758;179792
1694900677046;33741;179807
1694900677063;33723;179823
1694900677079;33706;179839
1694900677096;33688;179854
1694900677112;33670;179870
1694900677129;33653;179885
1694900677145;33635;179901
1694900677162;33609;179917
1694900677178;33591;179948
1694900677194;33565;179964
1694900677211;33539;179981
1694900677227;33512;179997
1694900677244;33486;180014
1694900677260;33459;180029
1694900677277;33442;180045
1694900677293;33407;180061
1694900677310;33380;180076
1694900677326;33354;180092
1694900677342;33328;180108
1694900677359;33292;180123
1694900677375;33266;180139
1694900677392;33231;180154
1694900677408;33196;180170
1694900677425;33169;180186
1694900677441;33134;180201
1694900677458;33099;180217
1694900677474;33064;180233
1694900677490;33029;180248
1694900677507;32994;180264
1694900677523;32958;180279
1694900677540;32923;180295
1694900677556;32888;180326
1694900677573;32844;180343
1694900677589;32809;180359
1694900677606;32774;180376
1694900677622;32730;180392
1694900677639;32695;180409
1694900677655;32651;180425
1694900677672;32616;180442
1694900677688;32581;180457
1694900677704;32537;180473
1694900677721;32501;180489
1694900677737;32458;180504
1694900677754;32422;180520
1694900677770;32378;180535
1694900677787;32334;180551
1694900677803;32291;180567
1694900677820;32255;180582
1694900677836;32211;180598
1694900677853;32167;180614
1694900677869;32124;180629
1694900677885;32088;180646
1694900677902;32044;180662
1694900677918;32000;180677
1694900677935;31965;180693
1694900677951;31921;180708
1694900677968;31886;180724
1694900677984;31842;180740
1694900678001;31798;180755
1694900678017;31763;180787
1694900678034;31719;180802
1694900678045;31693;180802
1694900678057;31666;180818
1694900678068;31640;180833
1694900678078;31614;180833
1694900678089;31587;180849
1694900678099;31570;180865
1694900678110;31543;180865
1694900678120;31517;180880
1694900678131;31500;180896
1694900678142;31473;180911
1694900678153;31447;180911
1694900678163;31420;180927
1694900678174;31403;180943
1694900678185;31385;180943
1694900678195;31359;180958
1694900678206;31341;180974
1694900678217;31315;180974
1694900678227;31297;180990
1694900678238;31280;181005
1694900678248;31262;181005
1694900678259;31236;181021
1694900678270;31227;181037
1694900678281;31209;181037
1694900678291;31183;181052
1694900678302;31174;181068
1694900678312;31157;181068
1694900678323;31139;181083
1694900678334;31122;181099
1694900678344;31104;181114
1694900678355;31095;181114
1694900678366;31078;181130
1694900678376;31069;181146
1694900678387;31051;181146
1694900678398;31042;181161
1694900678408;31034;181177
1694900678419;31025;181177
1694900678429;31007;181193
1694900678440;31007;181208
1694900678451;30990;181208
1694900678461;30990;181224
1694900678472;30981;181240
1694900678483;30972;181240
1694900678493;30963;181255
1694900678504;30963;181271
1694900678515;30963;181271
1694900678525;30955;181286
1694900678536;30955;181302
1694900678547;30955;181302
1694900678557;30955;181318
1694900678568;30955;181333
1694900678579;30955;181333
1694900678589;30963;181349
1694900678600;30963;181365
1694900678610;30963;181380
1694900678621;30972;181380
1694900678632;30972;181396
1694900678642;30981;181411
1694900678653;30990;181411
1694900678664;30999;181427
1694900678674;31007;181443
1694900678685;31016;181443
1694900678696;31025;181458
1694900678706;31034;181474
1694900678717;31042;181474
1694900678728;31051;181490
1694900678738;31060;181505
1694900678749;31078;181505
1694900678759;31086;181521
1694900678770;31104;181536
1694900678781;31113;181536
1694900678791;31130;181552
1694900678802;31148;181568
1694900678813;31166;181568
1694900678823;31174;181583
1694900678834;31201;181599
1694900678845;31218;181614
1694900678855;31227;181614
1694900678866;31253;181630
1694900678877;31262;181646
1694900678887;31289;181646
1694900678898;31306;181661
1694900678908;31324;181677
1694900678919;31350;181677
1694900678930;31368;181693
1694900678940;31385;181708
1694900678951;31412;181708
1694900678962;31429;181724
1694900678972;31456;181739
1694900678983;31473;181739
1694900678994;31500;181755
1694900679004;31517;181771
1694900679015;31543;181771
1694900679025;31570;181786
1694900679036;31587;181802
1694900679047;31614;181802
1694900679057;31640;181818
1694900679068;31666;181833
1694900679079;31693;181849
1694900679089;31710;181849
1694900679100;31737;181864
1694900679111;31763;181880
1694900679121;31789;181880
1694900679132;31816;181896
1694900679143;31842;181911
1694900679153;31869;181911
1694900679164;31895;181927
1694900679174;31921;181943
1694900679185;31948;181943
1694900679196;31974;181958
1694900679206;32000;181974
1694900679217;32027;181974
1694900679228;32053;181989
1694900679238;32080;182005
1694900679249;32106;182005
1694900679260;32132;182021
1694900679270;32159;182036
1694900679281;32185;182036
1694900679292;32211;182052
1694900679302;32238;182068
1694900679313;32273;182083
1694900679324;32291;182083
1694900679334;32326;182099
1694900679345;32352;182114
1694900679356;32378;182114
1694900679366;32405;182130
1694900679377;32431;182146
1694900679387;32458;182146
1694900679398;32484;182161
1694900679409;32510;182177
1694900679419;32537;182177
1694900679430;32572;182192
1694900679441;32598;182208
1694900679451;32625;182208
1694900679462;32651;182224
1694900679473;32677;182239
1694900679483;32704;182239
1694900679494;32721;182255
1694900679505;32756;182271
1694900679515;32783;182271
1694900679526;32809;182286
1694900679537;32827;182302
1694900679547;32853;182317
1694900679558;32879;182317
1694900679568;32906;182333
1694900679579;32932;182349
1694900679590;32950;182349
1694900679600;32976;182364
1694900679611;32994;182380
1694900679622;33020;182380
1694900679632;33038;182396
1694900679643;33064;182411
1694900679654;33082;182411
1694900679664;33099;182427
1694900679675;33125;182442
1694900679686;33152;182442
1694900679696;33169;182458
1694900679707;33187;182474
1694900679717;33213;182474
1694900679728;33240;182489
1694900679739;33257;182505
1694900679749;33284;182505
1694900679760;33310;182521
1694900679771;33328;182536
1694900679781;33345;182552
1694900679792;33372;182552
1694900679803;33389;182567
1694900679813;33407;182583
1694900679824;33424;182583
1694900679835;33451;182599
1694900679845;33468;182614
1694900679856;33486;182614
1694900679866;33503;182630
1694900679877;33521;182646
1694900679888;33539;182646
1694900679898;33556;182661
1694900679909;33574;182677
1694900679920;33591;182677
1694900679930;33600;182692
1694900679941;33618;182708
1694900679952;33635;182708
1694900679962;33644;182724
1694900679973;33662;182739
1694900679984;33670;182739
1694900679994;33688;182755
1694900680011;33706;182770
1694900680027;33723;182786
1694900680044;33741;182802
1694900680060;33758;182817
1694900680076;33776;182833
1694900680092;33793;182849
1694900680108;33802;182864
1694900680124;33811;182880
1694900680140;33820;182895
1694900680156;33829;182911
1694900680173;33846;182943
1694900680189;33855;182959
1694900680206;33855;182976
1694900680222;33864;182992
1694900680239;33873;183002
1694900680255;33873;183018
1694900680271;33873;183033
1694900680288;33873;183049
1694900680304;33881;183065
1694900680321;33873;183080
1694900680337;33873;183096
1694900680354;33873;183111
1694900680370;33864;183127
1694900680387;33864;183143
1694900680403;33855;183158
1694900680419;33855;183189
1694900680436;33846;183205
1694900680452;33837;183221
1694900680469;33829;183236
1694900680485;33820;183252
1694900680502;33802;183268
1694900680518;33793;183283
1694900680535;33776;183299
1694900680551;33767;183315
1694900680567;33750;183330
1694900680584;33732;183346
1694900680600;33714;183361
1694900680617;33697;183377
1694900680633;33679;183393
1694900680650;33662;183408
1694900680666;33644;183424
1694900680683;33618;183441
1694900680699;33600;183457
1694900680716;33574;183473
1694900680732;33547;183488
1694900680748;33530;183504
1694900680765;33503;183535
1694900680782;33468;183551
1694900680798;33451;183566
1694900680814;33424;183582
1694900680831;33389;183598
1694900680847;33363;183613
1694900680864;33336;183629
1694900680880;33301;183645
1694900680897;33275;183661
1694900680913;33240;183677
1694900680930;33213;183692
1694900680946;33178;183708
1694900680963;33143;183724
1694900680979;33108;183739
1694900680996;33073;183755
1694900681012;33038;183771
1694900681029;33002;183786
1694900681046;32967;183802
1694900681057;32941;183817
1694900681069;32915;183833
1694900681079;32897;183849
1694900681090;32871;183849
1694900681101;32844;183864
1694900681111;32818;183880
1694900681122;32791;183880
1694900681132;32765;183895
1694900681143;32748;183911
1694900681154;32721;183911
1694900681164;32695;183927
1694900681174;32668;183942
1694900681185;32642;183942
1694900681196;32625;183958
1694900681206;32589;183974
1694900681217;32572;183974
1694900681228;32545;183989
1694900681238;32510;184005
1694900681249;32484;184005
1694900681260;32466;184020
1694900681270;32431;184036
1694900681281;32414;184036
1694900681292;32387;184052
1694900681302;32352;184067
1694900681319;32317;184083
1694900681335;32273;184099
1694900681352;32229;184114
1694900681368;32194;184130
1694900681384;32150;184145
1694900681400;32106;184161
1694900681416;32071;184177
1694900681432;32027;184192
1694900681448;31983;184208
1694900681464;31948;184224
1694900681481;31904;184239
1694900681497;31869;184255
1694900681514;31825;184270
1694900681530;31789;184286
1694900681547;31745;184302
1694900681563;31702;184333
1694900681580;31666;184350
1694900681596;31631;184365
1694900681613;31587;184381
1694900681629;31552;184397
1694900681645;31517;184412
1694900681662;31473;184428
1694900681678;31438;184444
1694900681695;31412;184459
1694900681711;31376;184475
1694900681728;31341;184490
1694900681744;31306;184506
1694900681761;31280;184522
1694900681777;31245;184537
1694900681794;31218;184553
1694900681810;31192;184568
1694900681827;31166;184584
1694900681843;31139;184600
1694900681860;31113;184615
1694900681876;31095;184631
1694900681893;31069;184662
1694900681909;31051;184679
1694900681926;31034;184695
1694900681942;31016;184710
1694900681959;31007;184726
1694900681975;30990;184742
1694900681992;30972;184757
1694900682008;30972;184773
1694900682024;30963;184789
1694900682041;30955;184804
1694900682057;30955;184820
1694900682074;30955;184835
1694900682090;30955;184851
1694900682107;30963;184867
1694900682123;30963;184882
1694900682140;30972;184898
1694900682156;30981;184914
1694900682173;30990;184929
1694900682189;30999;184945
1694900682206;31016;184960
1694900682222;31025;184992
1694900682238;31042;185008
1694900682255;31060;185024
1694900682271;31078;185040
1694900682288;31104;185056
1694900682304;31122;185071
1694900682321;31148;185087
1694900682337;31174;185102
1694900682354;31192;185118
1694900682370;31218;185134
1694900682387;31245;185149
1694900682403;31280;185165
1694900682420;31306;185180
1694900682436;31341;185196
1694900682452;31368;185212
1694900682469;31403;185227
1694900682485;31438;185243
1694900682502;31473;185259
1694900682518;31508;185274
1694900682535;31543;185290
1694900682551;31579;185321
1694900682568;31614;185338
1694900682584;31658;185353
1694900682601;31693;185369
1694900682617;31737;185385
1694900682633;31772;185400
1694900682650;31816;185416
1694900682666;31851;185431
1694900682683;31895;185447
1694900682699;31939;185463
1694900682716;31974;185478
1694900682732;32027;185494
1694900682748;32062;185510
1694900682765;32106;185525
1694900682781;32150;185541
1694900682798;32194;185556
1694900682814;32229;185572
1694900682831;32273;185588
1694900682847;32317;185603
1694900682864;32361;185619
1694900682880;32396;185650
1694900682896;32440;185667
1694900682913;32484;185683
1694900682929;32528;185699
1694900682946;32572;185716
1694900682962;32607;185731
1694900682979;32651;185747
1694900682995;32695;185763
1694900683012;32730;185778
1694900683028;32774;185794
1694900683045;32818;185809
1694900683061;32853;185825
1694900683077;32897;185841
1694900683094;32932;185856
1694900683110;32967;185872
1694900683127;33011;185888
1694900683143;33046;185903
1694900683160;33082;185919
1694900683176;33117;185934
1694900683193;33161;185950
1694900683210;33187;185966
1694900683228;33222;185998
1694900683245;33266;186015
1694900683262;33292;186032
1694900683278;33328;186048
1694900683295;33363;186064
1694900683310;33389;186080
1694900683326;33416;186095
1694900683342;33442;186101
1694900683357;33459;186117
1694900683373;33495;186133
1694900683389;33521;186148
1694900683404;33547;186164
1694900683420;33574;186180
1694900683436;33591;186195
1694900683451;33618;186211
1694900683467;33635;186227
1694900683483;33662;186242
1694900683498;33679;186258
1694900683514;33697;186273
1694900683530;33714;186289
1694900683545;33732;186305
1694900683561;33750;186320
1694900683577;33767;186336
1694900683592;33776;186351
1694900683608;33793;186367
1694900683624;33802;186383
1694900683639;33820;186398
1694900683655;33829;186414
1694900683671;33837;186430
1694900683686;33846;186445
1694900683702;33855;186461
1694900683718;33855;186476
1694900683733;33864;186492
1694900683749;33864;186508
1694900683765;33873;186523
1694900683780;33873;186539
1694900683796;33873;186555
1694900683812;33873;186570
1694900683827;33873;186586
1694900683843;33873;186601
1694900683859;33873;186617
1694900683874;33873;186633
1694900683890;33864;186648
1694900683906;33864;186664
1694900683921;33855;186680
1694900683937;33846;186695
1694900683953;33837;186711
1694900683968;33829;186726
1694900683984;33820;186742
1694900684000;33811;186758
1694900684015;33802;186773
1694900684031;33793;186789
1694900684047;33776;186804
1694900684063;33767;186820
1694900684078;33750;186836
1694900684094;33732;186851
1694900684110;33714;186867
1694900684125;33706;186883
1694900684141;33679;186898
1694900684157;33662;186914
1694900684172;33644;186929
1694900684188;33626;186945
1694900684204;33600;186961
1694900684219;33583;186976
1694900684235;33556;186992
1694900684251;33539;187008
1694900684266;33512;187023
1694900684282;33486;187039
1694900684298;33459;187054
1694900684313;33433;187070
1694900684329;33407;187086
1694900684345;33380;187101
1694900684360;33354;187117
1694900684376;33328;187133
1694900684392;33301;187148
1694900684407;33266;187164
1694900684423;33240;187179
1694900684439;33205;187195
1694900684454;33178;187211
1694900684470;33143;187226
1694900684486;33108;187242
1694900684501;33082;187258
1694900684517;33046;187273
1694900684533;33011;187289
1694900684548;32976;187304
1694900684564;32950;187320
1694900684580;32906;187336
1694900684595;32871;187351
1694900684611;32835;187367
1694900684627;32800;187382
1694900684642;32765;187398
1694900684658;32730;187414
1694900684674;32695;187429
1694900684689;32651;187445
1694900684705;32616;187461
1694900684721;32581;187476
1694900684736;32537;187492
1694900684752;32501;187507
1694900684768;32466;187523
1694900684783;32422;187539
1694900684799;32387;187554
1694900684815;32343;187570
1694900684830;32308;187586
1694900684846;32264;187601
1694900684862;32229;187617
1694900684877;32185;187632
1694900684893;32150;187648
1694900684909;32106;187664
1694900684924;32071;187679
1694900684940;32027;187695
1694900684956;31992;187711
1694900684971;31957;187726
1694900684987;31913;187742
1694900685003;31877;187757
1694900685018;31833;187773
1694900685034;31798;187789
1694900685050;31754;187804
1694900685065;31719;187820
1694900685081;31684;187836
1694900685097;31649;187851
1694900685112;31605;187867
1694900685128;31570;187882
1694900685144;31535;187898
1694900685159;31500;187914
1694900685175;31464;187929
1694900685191;31429;187945
1694900685206;31403;187960
1694900685222;31368;187976
1694900685238;31333;187992
1694900685253;31306;188007
1694900685269;31271;188038
1694900685285;31245;188054
1694900685300;31218;188070
1694900685316;31192;188085
1694900685332;31166;188101
1694900685347;31148;188117
1694900685363;31122;188132
1694900685379;31104;188148
1694900685394;31078;188163
1694900685410;31060;188179
1694900685426;31042;188195
1694900685441;31025;188210
1694900685457;31007;188226
1694900685473;30999;188242
1694900685488;30990;188257
1694900685504;30972;188273
1694900685520;30963;188289
1694900685535;30963;188304
1694900685551;30955;188320
1694900685567;30955;188335
1694900685582;30955;188351
1694900685598;30955;188367
1694900685614;30963;188382
1694900685629;30963;188398
1694900685645;30972;188414
1694900685661;30972;188429
1694900685676;30990;188445
1694900685692;30990;188446
1694900685708;31007;188462
1694900685723;31016;188478
1694900685739;31034;188494
1694900685755;31051;188509
1694900685770;31069;188525
1694900685786;31086;188540
1694900685802;31104;188556
1694900685817;31122;188572
1694900685833;31148;188587
1694900685849;31174;188603
1694900685864;31201;188618
1694900685880;31227;188634
1694900685896;31245;188651
1694900685911;31280;188666
1694900685927;31306;188682
1694900685943;31333;188698
1694900685958;31368;188713
1694900685974;31394;188729
1694900685990;31420;188744
1694900686005;31456;188760
1694900686021;31491;188776
1694900686037;31526;188791
1694900686052;31561;188807
1694900686068;31596;188823
1694900686084;31631;188838
1694900686099;31666;188854
1694900686115;31702;188869
1694900686130;31737;188885
1694900686146;31781;188901
1694900686162;31816;188916
1694900686177;31851;188932
1694900686193;31895;188948
1694900686209;31930;188963
1694900686224;31974;188979
1694900686240;32009;188994
1694900686256;32044;189010
1694900686271;32088;189026
1694900686287;32132;189041
1694900686303;32167;189057
1694900686318;32211;189072
1694900686334;32247;189088
1694900686350;32282;189104
1694900686365;32326;189119
1694900686381;32370;189135
1694900686397;32405;189166
1694900686412;32449;189182
1694900686428;32484;189197
1694900686444;32528;189213
1694900686459;32572;189229
1694900686475;32607;189244
1694900686491;32651;189260
1694900686506;32686;189275
1694900686522;32721;189291
1694900686538;32765;189307
1694900686553;32800;189322
1694900686569;32844;189338
1694900686585;32879;189354
1694900686600;32915;189369
1694900686616;32950;189385
1694900686632;32985;189401
1694900686647;33020;189416
1694900686663;33055;189432
1694900686679;33090;189447
1694900686694;33125;189463
1694900686710;33161;189479
1694900686726;33196;189494
1694900686741;33222;189510
1694900686757;33257;189526
1694900686773;33284;189541
1694900686788;33319;189557
1694900686804;33345;189572
1694900686820;33372;189588
1694900686835;33398;189604
1694900686851;33424;189619
1694900686867;33459;189635
1694900686882;33486;189651
1694900686898;33512;189666
1694900686914;33539;189682
1694900686929;33565;189697
1694900686945;33583;189713
1694900686961;33609;189729
1694900686976;33635;189744
1694900686992;33653;189760
1694900687008;33670;189775
1694900687024;33688;189791
1694900687040;33714;189807
1694900687050;33723;189807
1694900687061;33732;189822
1694900687071;33750;189838
1694900687081;33758;189838
1694900687092;33767;189854
1694900687102;33776;189869
1694900687113;33785;189869
1694900687123;33793;189885
1694900687134;33802;189900
1694900687144;33811;189900
1694900687154;33820;189916
1694900687165;33820;189932
1694900687175;33829;189932
1694900687186;33837;189947
1694900687196;33837;189963
1694900687207;33846;189963
1694900687217;33855;189979
1694900687228;33855;189994
1694900687238;33864;189994
1694900687248;33864;190010
1694900687259;33864;190025
1694900687269;33873;190025
1694900687280;33873;190041
1694900687290;33873;190057
1694900687301;33873;190057
1694900687311;33873;190072
1694900687322;33873;190088
1694900687332;33873;190088
1694900687342;33873;190104
1694900687353;33873;190119
1694900687363;33873;190119
1694900687374;33873;190135
1694900687384;33873;190150
1694900687395;33873;190150
1694900687405;33864;190166
1694900687416;33864;190182
1694900687426;33864;190182
1694900687436;33855;190197
1694900687447;33855;190213
1694900687457;33846;190213
1694900687468;33846;190228
1694900687478;33837;190244
1694900687489;33829;190244
1694900687499;33829;190260
1694900687510;33820;190275
1694900687520;33811;190275
1694900687530;33802;190291
1694900687541;33793;190307
1694900687551;33785;190307
1694900687562;33785;190322
1694900687572;33767;190338
1694900687583;33767;190338
1694900687593;33758;190353
1694900687604;33741;190369
1694900687614;33732;190369
1694900687624;33723;190385
1694900687635;33714;190400
1694900687645;33706;190400
1694900687656;33688;190416
1694900687666;33679;190432
1694900687677;33662;190432
1694900687687;33653;190447
1694900687698;33635;190463
1694900687708;33626;190463
1694900687718;33609;190478
1694900687729;33600;190494
1694900687739;33583;190494
1694900687750;33565;190510
1694900687760;33556;190525
1694900687771;33539;190525
1694900687781;33521;190541
1694900687792;33512;190557
1694900687802;33495;190557
1694900687812;33477;190572
1694900687823;33459;190588
1694900687833;33442;190588
1694900687844;33424;190603
1694900687854;33407;190619
1694900687865;33389;190619
1694900687875;33372;190635
1694900687886;33354;190650
1694900687896;33336;190650
1694900687907;33319;190667
1694900687917;33292;190683
1694900687927;33275;190683
1694900687938;33257;190698
1694900687948;33231;190714
1694900687959;33213;190714
1694900687969;33196;190729
1694900687980;33169;190745
1694900687990;33152;190745
1694900688001;33134;190761
1694900688011;33108;190776
1694900688021;33082;190776
1694900688032;33064;190792
1694900688042;33038;190807
1694900688053;33020;190807
1694900688063;33002;190823
1694900688074;32976;190839
1694900688084;32950;190839
1694900688095;32932;190854
1694900688105;32906;190870
1694900688115;32888;190870
1694900688126;32862;190886
1694900688136;32835;190901
1694900688147;32809;190901
1694900688157;32783;190917
1694900688168;32765;190932
1694900688178;32739;190932
1694900688189;32712;190948
1694900688199;32686;190964
1694900688210;32660;190964
1694900688220;32642;190979
1694900688231;32616;190995
1694900688241;32589;191010
1694900688252;32563;191010
1694900688267;32528;191026
1694900688283;32484;191042
1694900688299;32449;191057
1694900688315;32405;191073
1694900688331;32370;191089
1694900688347;32326;191106
1694900688362;32291;191122
1694900688378;32247;191138
1694900688395;32203;191153
1694900688412;32159;191169
1694900688428;32124;191184
1694900688445;32088;191200
1694900688461;32044;191231
1694900688478;32000;191247
1694900688488;31974;191247
1694900688499;31948;191262
1694900688510;31921;191278
1694900688520;31895;191278
1694900688531;31869;191294
1694900688542;31842;191310
1694900688552;31816;191310
1694900688563;31789;191326
1694900688573;31763;191342
1694900688584;31737;191342
1694900688595;31710;191357
1694900688605;31684;191373
1694900688616;31658;191373
1694900688627;31640;191388
1694900688637;31614;191404
1694900688648;31587;191404
1694900688659;31561;191420
1694900688669;31543;191435
1694900688680;31517;191435
1694900688691;31491;191451
1694900688701;31473;191467
1694900688712;31447;191467
1694900688722;31420;191482
1694900688733;31403;191498
1694900688744;31376;191513
1694900688754;31359;191513
1694900688765;31341;191529
1694900688776;31315;191545
1694900688786;31297;191545
1694900688797;31280;191560
1694900688808;31262;191576
1694900688818;31245;191576
1694900688829;31227;191592
1694900688840;31209;191607
1694900688850;31183;191607
1694900688861;31174;191623
1694900688872;31157;191638
1694900688882;31139;191638
1694900688893;31122;191654
1694900688904;31104;191670
1694900688914;31095;191670
1694900688925;31078;191685
1694900688935;31069;191701
1694900688946;31060;191701
1694900688957;31042;191716
1694900688968;31034;191732
1694900688978;31025;191748
1694900688995;31007;191763
1694900689011;30990;191779
1694900689028;30981;191795
1694900689044;30972;191810
1694900689061;30963;191826
1694900689077;30963;191842
1694900689094;30955;191857
1694900689110;30955;191873
1694900689126;30955;191888
1694900689143;30955;191904
1694900689159;30963;191920
1694900689176;30972;191935
1694900689192;30972;191951
1694900689209;30990;191966
1694900689225;30999;191982
1694900689242;31007;191998
1694900689258;31025;192013
1694900689275;31034;192044
1694900689291;31051;192060
1694900689307;31069;192076
1694900689324;31086;192091
1694900689340;31104;192107
1694900689357;31130;192123
1694900689373;31157;192138
1694900689390;31183;192154
1694900689406;31209;192170
1694900689423;31236;192185
1694900689439;31262;192201
1694900689456;31289;192216
1694900689472;31324;192232
1694900689488;31359;192248
1694900689505;31385;192263
1694900689521;31420;192279
1694900689538;31456;192295
1694900689554;31482;192310
1694900689571;31517;192326
1694900689587;31552;192357
1694900689604;31596;192373
1694900689620;31631;192388
1694900689636;31666;192404
1694900689653;31702;192420
1694900689669;31745;192435
1694900689686;31781;192451
1694900689702;31825;192466
1694900689719;31860;192482
1694900689735;31904;192498
1694900689752;31948;192513
1694900689768;31983;192529
1694900689785;32027;192544
1694900689801;32071;192560
1694900689817;32106;192576
1694900689834;32150;192591
1694900689850;32194;192607
1694900689867;32229;192623
1694900689883;32273;192638
1694900689900;32317;192670
1694900689916;32361;192686
1694900689933;32396;192702
1694900689949;32440;192718
1694900689966;32484;192734
1694900689982;32528;192749
1694900689998;32572;192765
1694900690015;32607;192780
1694900690032;32651;192796
1694900690043;32677;192812
1694900690060;32712;192827
1694900690071;32748;192827
1694900690081;32765;192843
1694900690092;32791;192859
1694900690103;32827;192859
1694900690114;32844;192874
1694900690124;32871;192890
1694900690135;32897;192890
1694900690145;32923;192906
1694900690156;32941;192921
1694900690166;32967;192921
1694900690177;32985;192937
1694900690188;33011;192952
1694900690198;33029;192968
1694900690209;33055;192968
1694900690219;33073;192984
1694900690230;33090;192999
1694900690241;33117;192999
1694900690251;33134;193015
1694900690262;33161;193031
1694900690273;33178;193031
1694900690283;33205;193046
1694900690294;33231;193062
1694900690305;33249;193062
1694900690315;33275;193077
1694900690326;33292;193093
1694900690337;33319;193093
1694900690347;33336;193109
1694900690358;33354;193124
1694900690368;33380;193124
1694900690379;33398;193140
1694900690390;33416;193156
1694900690400;33442;193156
1694900690411;33459;193171
1694900690422;33477;193187
1694900690432;33495;193202
1694900690443;33512;193202
1694900690454;33530;193218
1694900690464;33547;193234
1694900690475;33565;193234
1694900690485;33583;193249
1694900690496;33591;193265
1694900690507;33609;193265
1694900690517;33626;193280
1694900690528;33644;193296
1694900690539;33653;193296
1694900690549;33670;193312
1694900690560;33679;193328
1694900690571;33697;193328
1694900690581;33706;193344
1694900690592;33714;193359
1694900690602;33732;193359
1694900690613;33741;193375
1694900690624;33750;193391
1694900690634;33758;193391
1694900690645;33767;193406
1694900690656;33785;193422
1694900690667;33785;193422
1694900690684;33802;193454
1694900690696;33811;193455
1694900690706;33820;193471
1694900690724;33829;193486
1694900690740;33837;193502
1694900690756;33846;193518
1694900690773;33855;193533
1694900690789;33864;193549
1694900690805;33864;193564
1694900690821;33873;193580
1694900690838;33873;193596
1694900690854;33873;193611
1694900690870;33873;193627
1694900690887;33873;193643
1694900690903;33873;193659
1694900690919;33873;193675
1694900690936;33873;193690
1694900690952;33864;193722
1694900690969;33864;193739
1694900690985;33855;193755
1694900691002;33855;193771
1694900691018;33846;193786
1694900691035;33837;193802
1694900691051;33820;193818
1694900691068;33811;193833
1694900691084;33802;193849
1694900691100;33793;193864
1694900691117;33776;193880
1694900691133;33767;193896
